SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
GRASIM,EQ,GRASIM INDUSTRIES LTD,3168.0,3175.0,3131.0,3164.5,1033542,3260821697.8,20260615,3156.833333333333,3153.0,3160.666666666667,3160.666666666667,3153.0,7.66666666666697,0.242271027545172,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,False,0.5294117647058824,17,2156510976.7,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EMMBI,EQ,EMMBI INDUSTRIES LIMITED,85.0,85.5,83.0,84.56,12871,1078432.82,20260615,84.35333333333334,84.25,84.45666666666668,84.45666666666668,84.25,0.2066666666666776,0.2444023967202905,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2941176470588235,17,609379.26,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ETHOSLTD,EQ,ETHOS LIMITED,2450.0,2473.2,2400.0,2445.6,19124,46727357.5,20260615,2439.6,2436.6,2442.6,2442.6,2436.6,6.0,0.2453385672227674,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2941176470588235,17,20763833.2,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ANANDRATHI,EQ,ANAND RATHI WEALTH LTD,1789.0,1790.2,1759.8,1781.6,340986,606628731.2,20260615,1777.2,1775.0,1779.4,1779.4,1775.0,4.400000000000091,0.2469690166142844,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.3529411764705882,17,691120547.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PANACHE,EQ,PANACHE DIGILIFE LIMITED,370.0,378.9,363.0,372.35,9059,3359419.4,20260615,371.4166666666667,370.95,371.8833333333334,371.8833333333334,370.95,0.933333333333394,0.2506602211181399,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3529411764705882,17,5332469.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
M&M,EQ,MAHINDRA & MAHINDRA LTD,3090.0,3167.0,3078.0,3134.3,5286854,16567001971.6,20260615,3126.433333333333,3122.5,3130.366666666666,3130.366666666666,3122.5,7.866666666665878,0.2509863978134153,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.4117647058823529,17,7621570568.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
FIEMIND,EQ,FIEM INDUSTRIES LIMITED,2355.0,2415.0,2340.6,2386.8,144754,346274931.8,20260615,2380.8,2377.8,2383.8,2383.8,2377.8,6.0,0.2513826043237808,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2941176470588235,17,116294082.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
IONEXCHANG,EQ,ION EXCHANGE (INDIA) LTD,349.75,363.4,349.7,357.9,322158,115410124.75,20260615,357.0,356.54999999999995,357.45000000000005,357.45000000000005,356.54999999999995,0.900000000000091,0.2514668901928167,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2352941176470588,17,85553878.4,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.2515% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAMMAANCAP,EQ,SAMMAAN CAPITAL LIMITED,179.0,182.48,177.65,180.75,12331468,2222428796.72,20260615,180.2933333333333,180.065,180.52166666666665,180.52166666666665,180.065,0.4566666666666492,0.2526509912401932,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.2352941176470588,17,3129127457.99,Higher,True,Long,True,Long,62,Mixed,CPR width: 0.2527% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CONCORDBIO,EQ,CONCORD BIOTECH LIMITED,1379.0,1407.9,1342.0,1380.2,332074,457414421.8,20260615,1376.7,1374.95,1378.45,1378.45,1374.95,3.5,0.2535864367482973,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.2941176470588235,17,359802360.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DOLATALGO,EQ,DOLAT ALGOTECH LIMITED,75.85,76.5,75.06,76.07,138151,10493435.28,20260615,75.87666666666667,75.78,75.97333333333333,75.97333333333333,75.78,0.193333333333328,0.2541518776565374,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2941176470588235,17,13211137.18,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
POWERINDIA,EQ,HITACHI ENERGY INDIA LTD,35000.0,35000.0,34125.0,34695.0,109904,3801991740.0,20260615,34606.666666666664,34562.5,34650.83333333333,34650.83333333333,34562.5,88.33333333332848,0.2545996060911615,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.2352941176470588,17,7217019400.0,Higher,True,Long,True,Long,62,Mixed,CPR width: 0.2546% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MBEL,EQ,M AND B ENGINEERING LTD,294.95,318.95,292.1,306.7,750884,231853737.9,20260615,305.9166666666667,305.525,306.3083333333334,306.3083333333334,305.525,0.7833333333334167,0.2554070209760081,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2352941176470588,17,28854280.9,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.2554% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JAYNECOIND,EQ,JAYASWAL NECO INDUSTR LTD,92.6,94.95,92.12,93.9,3797529,356485034.66,20260615,93.65666666666668,93.535,93.77833333333336,93.77833333333336,93.535,0.2433333333333678,0.2591409300674843,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3529411764705882,17,494584414.22,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GODREJPROP,EQ,GODREJ PROPERTIES LTD,1727.0,1795.3,1723.2,1766.2,1093214,1939035641.2,20260615,1761.5666666666666,1759.25,1763.8833333333332,1763.8833333333332,1759.25,4.633333333333212,0.2623334465707854,Moderate,Bullish,Above CPR,Cash Only,Realty,False,False,0.2352941176470588,17,868012368.8,Higher,True,Long,True,Long,62,Mixed,CPR width: 0.2623% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HEG,EQ,HEG LTD,532.9,549.5,532.0,542.9,1060380,574730462.2,20260615,541.4666666666667,540.75,542.1833333333334,542.1833333333334,540.75,1.433333333333394,0.2640142444894813,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.2941176470588235,17,468557505.65,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SINGERIND,EQ,SINGER INDIA LIMITED,69.5,72.99,69.5,71.53,51029,3661336.01,20260615,71.34,71.245,71.435,71.435,71.245,0.1899999999999977,0.2656228156018422,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2941176470588235,17,2961927.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MEGASTAR,EQ,MEGASTAR FOODS LIMITED,324.0,332.0,316.6,325.6,105913,34249046.7,20260615,324.7333333333333,324.3,325.1666666666667,325.1666666666667,324.3,0.8666666666666742,0.2661752661752685,Moderate,Bullish,Above CPR,Cash Only,Energy & Oil/Gas,False,False,0.2941176470588235,17,15622196.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD,150.0,155.89,150.0,153.56,623249,95894314.29,20260615,153.15,152.945,153.35500000000002,153.35500000000002,152.945,0.410000000000025,0.2669966137015011,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2941176470588235,17,39461946.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MKPL,EQ,M K PROTEINS LIMITED,4.96,5.04,4.86,4.97,259147,1290036.33,20260615,4.956666666666667,4.95,4.963333333333334,4.963333333333334,4.95,0.0133333333333336,0.2682763246143589,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4117647058823529,17,730043.92,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DCW,EQ,DCW LTD,47.5,48.95,47.5,48.42,1264661,61070718.97,20260615,48.29,48.225,48.355,48.355,48.225,0.1299999999999954,0.2684840974803706,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2352941176470588,17,33576373.48,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.2685% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DELHIVERY,EQ,DELHIVERY LIMITED,445.15,458.55,444.75,453.55,3720497,1686447245.45,20260615,452.2833333333333,451.65,452.9166666666666,452.9166666666666,451.65,1.2666666666666515,0.2792782861132513,Moderate,Bullish,Above CPR,Cash Only,Services,False,False,0.4705882352941176,17,904718853.1,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDTERRAIN,EQ,IND TERRAIN FASHIONS LTD,31.3,34.38,31.3,32.98,46805,1547634.28,20260615,32.88666666666666,32.84,32.93333333333332,32.93333333333332,32.84,0.0933333333333195,0.2829997978572453,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.1176470588235294,17,389872.1,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.2830% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LYKALABS,EQ,LYKA LABS LTD,72.0,73.8,69.23,71.82,32626,2325653.44,20260615,71.61666666666666,71.515,71.71833333333332,71.71833333333332,71.515,0.2033333333333189,0.2831151953958771,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.3529411764705882,17,2325653.44,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GOYALALUM,EQ,GOYAL ALUMINIUMS LIMITED,6.87,7.17,6.87,7.05,126111,885168.5,20260615,7.03,7.02,7.040000000000001,7.040000000000001,7.02,0.0200000000000013,0.2836879432624305,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.5294117647058824,17,567677.83,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GAIL,EQ,GAIL (INDIA) LTD,173.01,177.21,172.11,175.41,18354141,3226306700.07,20260615,174.91,174.66000000000005,175.15999999999997,175.15999999999997,174.66000000000005,0.4999999999999431,0.2850464625733671,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.4705882352941176,17,1690627781.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
COFORGE,EQ,COFORGE LIMITED,1399.0,1415.0,1378.0,1402.5,2234241,3127924041.6,20260615,1398.5,1396.5,1400.5,1400.5,1396.5,4.0,0.285204991087344,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.3529411764705882,17,3127924041.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AIIL,EQ,AUTHUM INVEST & INFRA LTD,531.0,581.6,531.0,558.7,8528310,4755627223.65,20260615,557.1,556.3,557.9000000000001,557.9000000000001,556.3,1.6000000000001364,0.2863790943261385,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.1764705882352941,17,145722010.15,Higher,True,Long,True,Long,62,Mixed,CPR width: 0.2864% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
OSWALGREEN,EQ,OSWAL GREENTECH LIMITED,23.98,24.87,23.6,24.34,319728,7791002.26,20260615,24.27,24.235,24.305,24.305,24.235,0.0700000000000002,0.2875924404272814,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3529411764705882,17,3324870.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASIANHOTNR,EQ,ASIAN HOTELS (NORTH) LTD,296.5,304.45,291.95,299.5,67247,20035730.5,20260615,298.6333333333333,298.2,299.06666666666666,299.06666666666666,298.2,0.8666666666666742,0.28937117417919,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2352941176470588,17,4175951.0,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CDSL,EQ,CENTRAL DEPO SER (I) LTD,1252.0,1273.0,1247.1,1265.7,2840662,3585115957.6,20260615,1261.9333333333334,1260.05,1263.8166666666668,1263.8166666666668,1260.05,3.766666666666879,0.2975955334334264,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.5882352941176471,17,1461124021.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SIYSIL,EQ,SIYARAM SILK MILLS LTD,630.0,638.95,620.4,632.5,85673,54137475.6,20260615,630.6166666666667,629.675,631.5583333333334,631.5583333333334,629.675,1.8833333333334397,0.2977602108037058,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.1764705882352941,17,54137475.6,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.2978% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TIJARIA,EQ,TIJARIA POLYPIPES LTD,4.57,4.57,4.31,4.46,33749,150332.21,20260615,4.446666666666666,4.44,4.453333333333333,4.453333333333333,4.44,0.0133333333333336,0.2989536621823686,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3636363636363636,11,59945.55,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ONEPOINT,EQ,ONE POINT ONE SOL LTD,58.05,59.56,58.05,59.07,812232,47954752.49,20260615,58.89333333333334,58.805,58.98166666666668,58.98166666666668,58.805,0.1766666666666765,0.2990801873483604,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5294117647058824,17,155236475.06,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TATSILV,EQ,TATAAML-TATSILV,23.94,24.3,23.94,24.23,62944392,1520589793.94,20260615,24.156666666666663,24.12,24.19333333333333,24.19333333333333,24.12,0.0733333333333305,0.3026551107442451,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4705882352941176,17,1241535115.52,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
