SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
JSL,EQ,JINDAL STAINLESS LIMITED,723.15,747.75,718.6,736.55,872925,644229209.3,20260311,734.2999999999998,733.175,735.4249999999997,735.4249999999997,733.175,2.2499999999997726,0.3054782431606507,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.3166666666666666,60,534390479.4,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAREGAMA,EQ,SAREGAMA INDIA LIMITED,328.35,333.0,322.55,329.3,305556,100632455.5,20260311,328.2833333333333,327.775,328.79166666666663,328.79166666666663,327.775,1.0166666666666515,0.3087357019941243,Moderate,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,False,False,0.3,60,111788772.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GENESYS,EQ,GENESYS INTL CORPN LTD,273.7,285.0,272.0,279.85,743037,208434041.85,20260311,278.95,278.5,279.4,279.4,278.5,0.8999999999999773,0.3216008576022788,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3333333333333333,60,122729794.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BALPHARMA,EQ,BAL PHARMA LTD.,70.0,71.89,68.7,70.64,8889,629086.78,20260311,70.41000000000001,70.295,70.52500000000002,70.52500000000002,70.295,0.2300000000000182,0.3255945639864357,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.3333333333333333,60,528520.9199999999,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AKASH,EQ,AKASH INFRA-PROJECTS LTD,24.75,24.75,24.13,24.56,3947,96989.8,20260311,24.48,24.44,24.520000000000003,24.520000000000003,24.44,0.0800000000000054,0.3257328990228233,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2333333333333333,60,297903.29,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PRITI,EQ,PRITI INTERNATIONAL LTD,37.2,37.2,36.05,36.81,17274,631240.29,20260311,36.68666666666667,36.625,36.748333333333335,36.748333333333335,36.625,0.1233333333333348,0.3350538802861582,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,60,502283.895,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PALASHSECU,EQ,PALASH SECURITIES LTD,88.91,91.76,87.0,89.84,510,45464.92,20260311,89.53333333333335,89.38,89.6866666666667,89.6866666666667,89.38,0.3066666666667004,0.341347580884573,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.35,60,144253.005,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AARNAV,EQ,AARNAV FASHIONS LIMITED,24.4,28.3,24.01,26.29,30255,788118.79,20260311,26.2,26.155,26.245,26.245,26.155,0.0899999999999963,0.3423354887789893,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.1,10,735002.155,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.3423% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TRF,EQ,TRF LIMITED,231.95,240.3,231.95,237.35,10624,2514320.7,20260311,236.53333333333333,236.125,236.94166666666663,236.94166666666663,236.125,0.8166666666666629,0.3440769608875765,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2333333333333333,60,2700972.225,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.3441% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AIAENG,EQ,AIA ENGINEERING LIMITED,3780.0,3785.5,3662.0,3743.1,44327,165276768.2,20260311,3730.2,3723.75,3736.650000000001,3736.650000000001,3723.75,12.900000000000546,0.3446341267933142,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.3833333333333333,60,183341483.0,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MUKANDLTD,EQ,MUKAND LTD.,121.2,124.74,121.2,123.61,80340,9914805.11,20260311,123.18333333333334,122.97,123.39666666666668,123.39666666666668,122.97,0.4266666666666765,0.3451716419922955,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,60,9468565.855,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAIL,EQ,STEEL AUTHORITY OF INDIA,150.82,155.34,150.82,153.88,13160960,2023204319.06,20260311,153.34666666666666,153.07999999999998,153.61333333333334,153.61333333333334,153.07999999999998,0.5333333333333599,0.3465904167749934,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.3666666666666666,60,3146899966.315,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
STARHEALTH,EQ,STAR HEALTH & AL INS CO L,450.0,460.0,447.05,455.9,311564,142243352.9,20260311,454.3166666666666,453.525,455.1083333333332,455.1083333333332,453.525,1.5833333333332575,0.3472983841485539,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.5,60,150961115.5,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SATIN,EQ,SATIN CREDIT NET LTD,147.5,151.9,145.94,149.7,76282,11334083.19,20260311,149.18,148.92000000000002,149.44,149.44,148.92000000000002,0.5199999999999818,0.3473613894455457,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.55,60,16852917.485,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAHLIFE,EQ,MAHINDRA LIFESPACE DEVLTD,349.2,362.0,349.2,357.5,107535,38335652.05,20260311,356.2333333333333,355.6,356.8666666666667,356.8666666666667,355.6,1.2666666666666515,0.3543123543123501,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5166666666666667,60,34319687.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RVTH,EQ,REVATHI EQUIPMENT INDIA L,589.65,606.9,575.05,594.15,1162,689144.7,20260311,592.0333333333333,590.9749999999999,593.0916666666667,593.0916666666667,590.9749999999999,2.116666666666788,0.3562512272434213,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2666666666666666,60,472590.45,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KINGFA,EQ,KINGFA SCI & TEC IND LTD.,4199.0,4221.0,4128.1,4197.0,2093,8749005.8,20260311,4182.033333333334,4174.55,4189.516666666667,4189.516666666667,4174.55,14.966666666667152,0.3566039234373874,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,60,17515573.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SHYAMTEL,EQ,SHYAM TELECOM LIMITED,9.46,10.77,9.46,10.17,2124,21649.32,20260311,10.133333333333333,10.115,10.151666666666666,10.151666666666666,10.115,0.0366666666666652,0.3605375286791081,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2166666666666666,60,42368.850000000006,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.3605% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AKUMS,EQ,AKUMS DRUGS AND PHARMA L,503.9,515.0,494.0,507.25,333102,169122518.2,20260311,505.4166666666667,504.5,506.33333333333337,506.33333333333337,504.5,1.8333333333333712,0.3614259898143659,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4666666666666667,60,48545347.275,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LGEINDIA,EQ,LG ELECTRONICS INDIA LTD,1570.0,1611.5,1560.2,1594.6,568639,902080134.1,20260311,1588.7666666666664,1585.85,1591.683333333333,1591.683333333333,1585.85,5.83333333333303,0.3658179689786172,Moderate,Bullish,Above CPR,Cash Only,Consumer Durables,False,False,0.6,60,974635294.95,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SMCGLOBAL,EQ,SMC GLOBAL SECURITIES LTD,73.77,73.77,71.21,72.89,280086,20328123.99,20260311,72.62333333333333,72.49,72.75666666666667,72.75666666666667,72.49,0.2666666666666799,0.3658480815841404,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2,60,72883954.08,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.3658% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AADHARHFC,EQ,AADHAR HOUSING FINANCE L,476.3,486.0,473.4,482.35,210199,101147298.5,20260311,480.5833333333333,479.7,481.4666666666666,481.4666666666666,479.7,1.7666666666666515,0.366262395908915,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.5333333333333333,60,150146847.5,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAGILITY,EQ,SAGILITY LIMITED,39.09,40.1,39.04,39.79,23136069,919853218.39,20260311,39.64333333333334,39.57,39.71666666666668,39.71666666666668,39.57,0.1466666666666753,0.3686018262545247,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.4333333333333333,60,1037289780.955,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAMPANN,EQ,SAMPANN UTPADAN INDIA LTD,26.76,28.32,26.55,27.59,48474,1318622.03,20260311,27.486666666666668,27.435,27.53833333333333,27.53833333333333,27.435,0.1033333333333317,0.3745318352059866,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2,60,1063210.755,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.3745% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
STAR,EQ,STRIDES PHARMA SCI LTD,873.5,904.8,873.0,893.95,328839,293396871.3,20260311,890.5833333333334,888.9,892.2666666666668,892.2666666666668,888.9,3.366666666666788,0.3766057012883033,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2833333333333333,60,201137444.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
URBANCO,EQ,URBAN COMPANY LIMITED,110.5,112.0,109.36,111.31,2001586,221805758.99,20260311,110.89,110.68,111.1,111.1,110.68,0.4199999999999875,0.3773245889857043,Moderate,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.3666666666666666,60,398741013.47,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PGHH,EQ,P&G HYGIENE & HEALTH CARE,10809.0,10897.0,10657.0,10839.0,9108,98156133.0,20260311,10797.666666666666,10777.0,10818.333333333332,10818.333333333332,10777.0,41.33333333333212,0.3813389919119118,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7,60,61612100.5,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KCPSUGIND,EQ,KCP SUGAR IND CORP LTD.,23.3,24.02,22.83,23.56,330942,7778037.25,20260311,23.47,23.425,23.515,23.515,23.425,0.0900000000000034,0.382003395585753,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.45,60,2322458.29,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CRISIL,EQ,CRISIL LTD,4275.0,4334.4,4238.6,4311.3,33952,146306346.5,20260311,4294.766666666666,4286.5,4303.033333333333,4303.033333333333,4286.5,16.53333333333285,0.3834883523144492,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.4666666666666667,60,180926701.2,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ORIENTHOT,EQ,ORIENT HOTELS LTD,89.9,93.31,89.9,92.14,556057,51201420.82,20260311,91.78333333333336,91.605,91.96166666666667,91.96166666666667,91.605,0.3566666666666833,0.3870921062151979,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5166666666666667,60,20121677.575000003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VIJAYA,EQ,VIJAYA DIAGNOSTIC CEN LTD,950.0,969.9,943.1,962.1,356338,340392599.3,20260311,958.3666666666668,956.5,960.2333333333332,960.2333333333332,956.5,3.733333333333349,0.3880400512767226,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.4833333333333333,60,88411695.725,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BANARBEADS,EQ,BANARAS BEADS LTD,115.99,115.99,112.0,114.67,192,22050.68,20260311,114.22,113.995,114.44500000000002,114.44500000000002,113.995,0.450000000000017,0.3924304526031368,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.25,60,331836.03,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD.,3.4,3.4,3.28,3.36,78386,260743.69,20260311,3.3466666666666662,3.34,3.3533333333333326,3.3533333333333326,3.34,0.0133333333333327,0.3968253968253795,Moderate,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.2666666666666666,60,149594.255,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUPRAJIT,EQ,SUPRAJIT ENGINEERING LTD,417.5,420.9,414.1,420.0,63315,26558261.1,20260311,418.3333333333333,417.5,419.1666666666666,419.1666666666666,417.5,1.6666666666666288,0.3968253968253877,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,31253429.525,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LUXIND,EQ,LUX INDUSTRIES LIMITED,880.15,893.5,876.0,890.05,63742,56449515.3,20260311,886.5166666666668,884.75,888.2833333333335,888.2833333333335,884.75,3.5333333333335304,0.3969814429901163,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.55,60,27972631.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
